seq_name,score_all,score_v,score_a,av_weight,std_all,std_v,std_a,std_av_weight,pretest,manual_selected,audio_category_id,video_summary,video_category_id,video_class,audio_class
Dynamic_55.mp4,2.9815384615384617,2.7846153846153845,2.8846153846153846,47.84615384615385,0.7299170131966003,0.7512969555273169,0.7756510912675978,13.44459785707484,0,0,2,"Outside, a train is slowly moving along the track, making noises.",1,Dynamic object,Sound
Animation_39.mp4,2.9815384615384617,2.752307692307693,3.0323076923076924,46.55384615384615,0.7434909859264244,0.8975849006340033,0.7002472090955835,14.144379149982568,0,0,0,"A man's voice, the character of the game is passing.",9,Animation and gaming,Speech
Animation_40.mp4,2.982307692307692,2.676153846153846,3.0,47.49230769230769,0.7003283155440544,0.7933643254470601,0.7368485166125454,13.682017935535406,0,0,2,"In one room, two anime robots talk, alongside other anime robots.",9,Animation and gaming,Sound
Music_107.mp4,2.9853333333333336,2.638666666666667,3.056,46.24,0.7212401731652136,0.7731810971622426,0.8659068047974875,12.632904269021846,0,0,1,A man sang a song inside with a television set behind him. His song was very sweet.,8,Music performance,Music
Sports_35.mp4,2.986,2.6,3.216,43.8,0.8557154781770847,0.9712184646733448,0.8474114245447603,14.766205210768629,0,0,0|1,"In the music, a skeleton woman appeared, then a person running in the street, the screen appeared a string of English letters.",5,Sports,Speech|Music
Dynamic_56.mp4,2.986764705882353,2.847058823529412,2.844117647058824,52.44117647058823,0.7264521045659311,0.7802545677649046,0.7700324383438945,13.138052688507733,0,0,0|2,The numbers on the machine screen constantly beat as the machine works.,1,Dynamic object,Speech|Sound
Dynamic_57.mp4,2.988405797101449,2.7869565217391306,2.8115942028985508,50.34782608695652,0.8227529526792171,0.9055243920251016,0.9252243339867328,14.704767221147463,0,0,0,A motorcycle is chasing a black car.,1,Dynamic object,Speech
Music_108.mp4,2.9904761904761905,2.8000000000000003,3.026984126984127,45.095238095238095,0.8417942216009429,0.8536449363871114,0.9638977239959792,13.874686030407908,0,0,0|1,"There was music in the picture, and a man in a long-sleeved jacket shouted with a microphone.",8,Music performance,Speech|Music
Daily_61.mp4,2.9923076923076923,2.7476923076923074,2.8415384615384616,51.09230769230769,0.7406305785249174,0.7525182083153561,0.9392304542304014,13.506622307366348,0,0,0|1|2,"A woman in short sleeves, in front of a white background, belches while speaking, and laughs.",4,Human daily activity,Speech|Music|Sound
Animation_41.mp4,2.9948275862068963,2.646551724137931,3.1051724137931034,44.10344827586207,0.7136322739223228,0.9405514465426472,0.7726514871720361,14.397477429113724,0,0,0|2,"On the ring, with the sound of talking and bells, the two men clasped together.",9,Animation and gaming,Speech|Sound
Daily_62.mp4,2.996774193548388,2.798387096774193,2.806451612903226,51.983870967741936,0.6878256884442199,0.6922266130142669,0.7513639985227162,16.28183331954276,0,0,0|2,"A baby in blue short-sleeved sleeves was lying on the bed playing with an opponent, with the grown-up talking.",4,Human daily activity,Speech|Sound
Music_109.mp4,2.996943231441048,2.5799126637554584,3.2925764192139737,46.85454545454545,0.722349541979701,0.7265262164685586,0.7952638862288124,14.093514401818714,1,0,1,A group of young ladies were singing on the playground.,8,Music performance,Music
Music_110.mp4,2.9972222222222222,2.7513888888888887,3.219444444444445,41.93055555555556,0.8261521570155652,0.849024801899804,0.8274581626611804,14.285150754590488,0,0,1,A man in black sat on a stool playing the red guitar.,8,Music performance,Music
Dynamic_58.mp4,2.9982758620689656,2.689655172413793,3.2155172413793105,43.741379310344826,0.7380608493219751,0.775431889884579,0.8660865246143555,12.076598139605762,0,0,2,"To the music, a red car was parked on the road, and then it ran down the road.",1,Dynamic object,Sound
Animal_49.mp4,2.9986301369863013,2.776712328767123,2.9876712328767123,46.917808219178085,0.811119451177906,0.856595416613092,0.839137322472618,13.357013788702856,0,0,0|2,Two pet dogs play with electronic bells and their owners speak beside them.,2,Animal,Speech|Sound
Music_111.mp4,3.0,2.790769230769231,3.0015384615384613,48.96923076923077,0.9142961773954872,0.912024375517706,0.9563100157134432,10.093266986538026,0,0,1|2,"Outside, a woman is playing an instrument and shaking her body in a dynamic music.",8,Music performance,Music|Sound
Animation_42.mp4,3.0,2.7685714285714287,3.117142857142857,48.457142857142856,0.7253185207353656,0.8521996869385833,0.7387752160676321,14.242908954512854,0,0,1|2,"On the open grass, a flock of sheep bleating and eating food from the red picnic cloth on the ground, a woman with pink hair and a man in green talk.",9,Animation and gaming,Music|Sound
Still_21.mp4,3.003333333333333,2.783333333333333,2.95,49.66666666666666,0.7018055809455546,0.7970638208219444,0.8697359817588909,14.005648577998643,0,0,1,"With the bells, images of seaside peaks and white candles appeared on the screen.",3,Landscape and still object,Music
Daily_63.mp4,3.0064516129032257,2.7225806451612904,3.0870967741935487,44.91935483870968,0.7021911765608984,0.8363502589733699,0.7986636114483485,15.37221080881712,0,0,1,"A little boy with glasses and a Blue Jacket stood on the green grass crying, amid the merry music.",4,Human daily activity,Music
Music_112.mp4,3.0066037735849056,2.740566037735849,3.0867924528301884,46.0566037735849,0.7191620610688957,0.8089709279474456,0.7770610654067472,12.67831308343146,0,0,1|2,"On a brown desktop, a hand presses on a battery linked circuit board to make a musical sound.",8,Music performance,Music|Sound
Music_113.mp4,3.01,2.7516666666666665,3.0083333333333333,47.833333333333336,0.8788860437884434,0.9444739665265148,0.8918257157901607,13.424196048479873,0,0,0|1,"A man in black speaks in a bright room, and the picture turns, as the music sounds as the man in black beats and shakes a yellow disk in his hand in the driver's seat of a moving car.",8,Music performance,Speech|Music
Animation_43.mp4,3.010144927536232,2.73768115942029,2.915942028985507,48.42028985507246,0.7245982512716619,0.8111541249927495,0.8096155929542405,11.820229167059637,0,0,1|2,"One hand swung through the brown screen, where black letters and yellow stars appeared.",9,Animation and gaming,Music|Sound
Dance_33.mp4,3.011940298507463,2.828358208955224,2.880597014925373,47.76119402985075,0.775871433441271,0.8044960723013252,0.9659723952969892,14.3179158296243,0,0,0|1|2,"There were several people in red on the field performing, and many people were watching, and the sound was very noisy.",7,Dance,Speech|Music|Sound
Speaking_76.mp4,3.012698412698413,2.7888888888888888,2.7587301587301587,52.507936507936506,0.6118433447753002,0.676592771006148,0.7885541936568757,14.462267943183043,0,0,0|1,"With the song, a group of people sitting in a moving car were laughing and talking.",6,People speaking,Speech|Music
Dynamic_59.mp4,3.0136986301369864,2.8917808219178083,2.841095890410959,51.7945205479452,0.8869916491673085,0.9163262132404252,1.0125374638389046,13.445320235132606,0,0,2,"With the sound of wind and water, a man dressed in yellow spoke in the steamer that was sailing at sea.",1,Dynamic object,Sound
Dynamic_60.mp4,3.014925373134328,2.8761194029850743,2.923880597014925,51.865671641791046,0.7263970304603408,0.7479445677561951,0.9549059214709292,12.47044447992576,0,0,0|2,"Under the voice of the man, the car was driving on the road.",1,Dynamic object,Speech|Sound
Daily_64.mp4,3.0163636363636366,2.9309090909090907,2.8981818181818184,48.81818181818182,0.7985550924577689,0.8216678447755195,0.9316434918785168,13.916538135255967,0,0,0,"A man lay in bed with his mouth open, snoring deafingly.",4,Human daily activity,Speech
Animal_50.mp4,3.0203125,2.896875,2.8265625,52.859375,0.8306011759515296,0.9280409046130028,0.8589846696527318,16.878526968282735,0,0,2,"In the thick grass of the wild, the two black birds walked up and down the ground, touching each other with their wings. Two black birds scraped the ground.",2,Animal,Sound
Music_114.mp4,3.020754716981132,2.524528301886793,3.233962264150944,43.0188679245283,0.7145085698377261,0.8030963301682764,0.7720958978466976,10.318934362911063,0,0,1,"A foreign bearded man, in the room, is trying to train his instrument.",8,Music performance,Music
Animation_44.mp4,3.021875,2.784375,3.0359375,47.90625,0.843550461414361,0.9570488285962532,0.8844991744951147,15.176965367878315,0,0,1|2,"To the music of the game, a cartoon character rides a red horse on a fast run around the rail at the horse farm, flying a white animal.",9,Animation and gaming,Music|Sound
Animal_51.mp4,3.023214285714286,2.6375,3.2017857142857147,43.07142857142857,0.7534143062639022,0.7756668685132108,0.7711835228880516,15.177563755703398,0,0,2,"Two geese and three chickens walked on the grass, with goose calls and chicks.",2,Animal,Sound
Daily_65.mp4,3.02463768115942,2.689855072463768,3.1710144927536232,47.82608695652174,0.7351281995242195,0.8029623329265774,0.875164093735193,14.647782929748557,0,0,0|1|2,"A man in a hat was outside, pouring the contents of the barrel on a sieve, and then talking as he sifted.",4,Human daily activity,Speech|Music|Sound
Music_115.mp4,3.0253521126760563,2.8845070422535213,2.9478873239436623,47.40845070422535,0.9142863430581342,0.97623883016459,1.0334213847948512,14.487016319832964,0,0,1,"On the stage where the lights flickered, a band was performing, the lead singer sang passionately, and the audience raised their hands excitedly.",8,Music performance,Music
Sports_36.mp4,3.0308823529411764,2.791176470588236,2.986764705882353,48.0,0.6633828621342923,0.7664095966817382,0.723157341679724,12.138504173994813,0,0,2,A motorcycle buzzed from the ground in the forest.,5,Sports,Sound
Sports_37.mp4,3.03125,2.8875,3.028125,51.5625,0.7449033174721083,0.8471239859778776,0.9245279790936476,13.83448073267866,0,0,1|2,A man drifted his car through the clearing with the sound of an engine buzzing in his ear.,5,Sports,Music|Sound
Music_116.mp4,3.0327272727272727,2.670909090909091,3.321818181818182,40.49090909090909,0.7724550916958659,0.8017741270718023,0.8040846899128155,13.913586122487576,0,0,1|2,"In the room, a man struck a metal instrument with a wooden stick, making a ding-dong sound.",8,Music performance,Music|Sound
Music_117.mp4,3.033333333333333,2.679874213836478,3.2735849056603774,45.71290322580645,0.7591433547215413,0.8347182508250441,0.8283580223991425,17.47114573494181,1,0,1,"A long-haired man stood playing his guitar, surrounded by cheerful music.",8,Music performance,Music
Music_118.mp4,3.036619718309859,2.704225352112676,3.2,43.76056338028169,0.7435896404065346,0.8207029425556588,0.8686607096970763,13.732614763747549,0,0,1,"A black man in a scarf plays a song by a stream in the mountains, alongside a bald man in white.",8,Music performance,Music
Daily_66.mp4,3.036986301369863,2.8465753424657536,2.9191780821917805,50.56164383561644,0.775225209090714,0.8353446048356368,0.8292663314049513,11.450359408927184,0,0,2,"A group of firefighters were working with tools in hand next to the burning house, with the sound of a microphone in the picture.",4,Human daily activity,Sound
Daily_67.mp4,3.0384615384615383,2.6553846153846155,3.266153846153846,45.61538461538461,0.7781573402300116,0.8767893791467911,0.7818801304941434,13.75873848197518,0,0,0,A woman was talking as a man picked up the phone and walked around the car.,4,Human daily activity,Speech
Dynamic_61.mp4,3.0388888888888888,2.8814814814814813,2.855555555555555,51.96296296296296,0.7875006239390561,0.8914846794044518,0.9384183133430476,13.389608703912348,0,0,2,A machine connected by a blue pipe vibrates in the water in the pipe and makes a buzzing sound.,1,Dynamic object,Sound
Animation_45.mp4,3.040909090909091,2.8018181818181818,2.9809090909090905,49.81818181818182,0.8618622311142218,0.9655517810393306,0.8646466589715855,14.315053870177664,0,0,1|2,"With the sound of the game, the player is manipulating the character for the game task.",9,Animation and gaming,Music|Sound
Music_119.mp4,3.043103448275862,2.5810344827586205,3.279310344827586,40.8448275862069,0.755125659106173,0.8492425720361055,0.8347199594883904,13.550168930309592,0,0,1,Two men played the piano and sang beautiful music on the stage.,8,Music performance,Music
Dance_34.mp4,3.04375,2.6890625,3.18125,47.609375,0.7855591477432966,0.8227165971380115,0.7291819726284717,14.541257328117805,0,0,1|2,"Inside, a group of people were dancing and singing on the stage, singing beautifully.",7,Dance,Music|Sound
Still_22.mp4,3.044230769230769,2.923076923076923,2.880769230769231,51.55769230769231,0.7591051133751753,0.7466567010754911,0.8401770265232417,13.082563551534523,0,0,0,A man with gloves is introducing and showing the objects in front of him with a tool in his hand.,3,Landscape and still object,Speech
Sports_38.mp4,3.046428571428572,2.8837301587301587,2.9253968253968257,51.13469387755102,0.7213499565522076,0.7554405423005635,0.8283268315768844,13.37580319360066,1,0,0|2,"On the ring, a man pinched his legs for the contestant who was preparing for the competition, and there was a loud crash.",5,Sports,Speech|Sound
Daily_68.mp4,3.0490566037735847,2.69622641509434,3.162264150943396,44.71698113207548,0.7647580415523677,0.8234454500990483,0.814112639885231,8.8325825095551,0,0,0|1,"A man in a hat was performing a puppet, with several people watching.",4,Human daily activity,Speech|Music
Dynamic_62.mp4,3.05,2.659375,3.4109375,47.125,0.7440771422714137,0.7467854391078416,0.860623101604804,15.39377322063223,0,0,1,"A sound of music sounded, the yellow text was sliding up and down, the grassland and snow and other background images are constantly changing.",1,Dynamic object,Music
Speaking_77.mp4,3.0513157894736844,2.818421052631579,3.115789473684211,50.23684210526316,0.8225964455799096,0.9009196081509588,0.8341147213789314,13.718958581517894,0,0,0,A woman is introducing a picture.,6,People speaking,Speech
Sports_39.mp4,3.0519230769230767,2.821153846153846,3.075,49.01923076923077,0.7296226219336993,0.8208882177637514,0.7821225519536626,12.264232044118208,0,0,1|2,"In one house, the masked men threw the lighted smoke bombs into another room, where many people were living. The smoke rolled on the ground, and the smoke was so white, that the masked men rushed up and threw the people on the ground.",5,Sports,Music|Sound
